"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,0
"2","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"3","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,16
"4","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,44
"5","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,81
"6","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,133
"7","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,188
"8","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,243
"9","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,272
"10","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,281
"11","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,316
"12","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,586
"13","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,1265
"14","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,1791
"15","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2515
"16","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2722
"17","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,3739
"18","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4864
"19","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5778
"20","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5873
"21","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5188
"22","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4830
"23","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4223
"24","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,3436
"25","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2816
"26","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2278
"27","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2078
"28","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,1758
"29","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,1290
"30","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,920
"31","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,686
"32","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,536
"33","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,490
"34","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,540
"35","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,467
"36","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,424
"37","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,403
"38","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,394
"39","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,399
"40","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,407
"41","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,375
"42","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,303
"43","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,267
"44","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,261
"45","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,220
"46","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,206
"47","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,192
"48","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,150
"49","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,176
"50","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,150
"51","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,126
"52","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,118
"53","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,103
"54","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,81
"55","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,82
"56","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,56
"57","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,61
"58","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,64
"59","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,50
"60","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,47
"61","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,40
"62","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,40
"63","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,45
"64","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,34
"65","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,28
"66","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,43
"67","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,31
"68","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,32
"69","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,28
"70","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,25
"71","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,24
"72","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,30
"73","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,34
"74","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,17
"75","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,19
"76","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,15
"77","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,18
"78","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,16
"79","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,16
"80","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,14
"81","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,19
"82","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,12
"83","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,13
"84","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,11
"85","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,14
"86","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,19
"87","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,9
"88","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,18
"89","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,10
"90","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,13
"91","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,6
"92","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,8
"93","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,7
"94","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"95","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"96","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2
"97","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,10
"98","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,6
"99","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,6
"100","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4
"101","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,6
"102","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"103","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,3
"104","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"105","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"106","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,3
"107","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,1
"108","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"109","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,8
"110","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,6
"111","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,5
"112","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4
"113","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4
"114","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,1
"115","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4
"116","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2
"117","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4
"118","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4
"119","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,2
"120","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,4
"121","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,0
"122","111722","SH P0-P5","LH","SSp-m","0.157","RS","W1-1.1","(+)2.500","(-)2.500",276.178137651822,"X",247,1,1,0
