"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,38
"2","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,59
"3","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,76
"4","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,107
"5","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,415
"6","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4963
"7","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,10663
"8","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,9387
"9","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,7739
"10","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5835
"11","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4760
"12","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3744
"13","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4392
"14","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4936
"15","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5432
"16","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6414
"17","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6846
"18","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6706
"19","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6943
"20","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,7247
"21","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,7084
"22","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6352
"23","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5957
"24","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5756
"25","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5922
"26","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6154
"27","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5425
"28","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5275
"29","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5041
"30","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5122
"31","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5187
"32","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5055
"33","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4900
"34","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4796
"35","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4752
"36","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4606
"37","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4428
"38","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4367
"39","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4388
"40","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4310
"41","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4202
"42","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4037
"43","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3957
"44","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3831
"45","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3667
"46","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3522
"47","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3322
"48","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3277
"49","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3185
"50","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3035
"51","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3106
"52","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2909
"53","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2897
"54","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2819
"55","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2802
"56","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2692
"57","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2627
"58","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2666
"59","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2464
"60","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2476
"61","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2526
"62","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2395
"63","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2320
"64","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2377
"65","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2325
"66","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2282
"67","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2229
"68","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2149
"69","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2072
"70","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1994
"71","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2014
"72","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1896
"73","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1928
"74","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1816
"75","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1866
"76","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1796
"77","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1796
"78","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1651
"79","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1673
"80","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1597
"81","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1579
"82","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1490
"83","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1479
"84","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1370
"85","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1248
"86","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1333
"87","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1187
"88","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1269
"89","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1188
"90","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1142
"91","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1095
"92","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1070
"93","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1054
"94","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,997
"95","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,982
"96","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,915
"97","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,826
"98","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,793
"99","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,786
"100","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,730
"101","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,720
"102","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,648
"103","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,639
"104","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,577
"105","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,576
"106","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,560
"107","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,513
"108","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,494
"109","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,439
"110","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,430
"111","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,422
"112","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,398
"113","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,388
"114","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,378
"115","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,340
"116","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,333
"117","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,299
"118","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,286
"119","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,285
"120","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,252
"121","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,287
"122","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,245
