"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"123","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,249
"124","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,195
"125","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,215
"126","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,191
"127","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,191
"128","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,179
"129","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,175
"130","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,150
"131","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,154
"132","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,137
"133","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,143
"134","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,117
"135","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,114
"136","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,89
"137","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,102
"138","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,117
"139","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,89
"140","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,81
"141","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,73
"142","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,78
"143","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,88
"144","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,72
"145","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,71
"146","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,61
"147","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,58
"148","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,51
"149","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,51
"150","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,48
"151","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,55
"152","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,41
"153","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,41
"154","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,40
"155","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,35
"156","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,28
"157","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,45
"158","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,28
"159","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,38
"160","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,32
"161","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,14
"162","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,27
"163","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,28
"164","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,24
"165","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,13
"166","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,21
"167","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,24
"168","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,21
"169","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,16
"170","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,20
"171","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,15
"172","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,15
"173","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,19
"174","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,9
"175","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,14
"176","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,10
"177","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,11
"178","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,11
"179","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5
"180","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5
"181","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,8
"182","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4
"183","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,8
"184","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,11
"185","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,9
"186","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,8
"187","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"188","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5
"189","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6
"190","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5
"191","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6
"192","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4
"193","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4
"194","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,8
"195","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6
"196","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"197","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"198","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,5
"199","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3
"200","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"201","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"202","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"203","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"204","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"205","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3
"206","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"207","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3
"208","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,4
"209","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3
"210","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"211","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,6
"212","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"213","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"214","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"215","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"216","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"217","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"218","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"219","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3
"220","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"221","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"222","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"223","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3
"224","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"225","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"226","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"227","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,3
"228","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"229","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"230","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"231","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"232","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"233","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"234","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,2
"235","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"236","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"237","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"238","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"239","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"240","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"241","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"242","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"243","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"244","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,1
"245","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"246","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
"247","111722","NW","RH","SSp-m","0.787","LD","W2-1.2","(+)2.500","(+)3.500",1384.72874493927,"X",247,1,1,0
