"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,166
"2","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,181
"3","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,195
"4","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,293
"5","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3022
"6","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,12847
"7","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,16863
"8","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,12172
"9","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7547
"10","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5417
"11","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7812
"12","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,11991
"13","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,12925
"14","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,11796
"15","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,10282
"16","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,8825
"17","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7310
"18","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,6272
"19","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5996
"20","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5697
"21","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5586
"22","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5505
"23","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5325
"24","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5665
"25","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5903
"26","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5943
"27","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,6204
"28","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,6034
"29","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5984
"30","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5777
"31","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5439
"32","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5144
"33","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,4611
"34","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,4372
"35","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,4125
"36","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3948
"37","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3968
"38","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3901
"39","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3678
"40","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3415
"41","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3127
"42","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2817
"43","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2759
"44","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2605
"45","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2539
"46","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2368
"47","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2279
"48","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2122
"49","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2013
"50","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2072
"51","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2023
"52","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1997
"53","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1839
"54","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1835
"55","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1736
"56","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1670
"57","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1560
"58","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1533
"59","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1486
"60","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1457
"61","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1412
"62","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1352
"63","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1266
"64","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1183
"65","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1117
"66","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1156
"67","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1124
"68","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1093
"69","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,994
"70","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,983
"71","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1012
"72","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,897
"73","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,851
"74","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,814
"75","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,810
"76","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,765
"77","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,717
"78","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,711
"79","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,640
"80","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,591
"81","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,576
"82","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,531
"83","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,507
"84","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,513
"85","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,486
"86","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,456
"87","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,450
"88","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,421
"89","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,382
"90","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,376
"91","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,352
"92","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,384
"93","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,339
"94","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,286
"95","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,294
"96","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,289
"97","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,260
"98","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,265
"99","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,234
"100","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,248
"101","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,231
"102","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,205
"103","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,187
"104","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,181
"105","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,187
"106","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,162
"107","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,164
"108","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,137
"109","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,162
"110","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,131
"111","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,143
"112","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,122
"113","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,131
"114","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,103
"115","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,92
"116","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,92
"117","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,78
"118","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,92
"119","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,70
"120","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,77
"121","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,62
