"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"122","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,83
"123","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,61
"124","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,71
"125","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,59
"126","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,61
"127","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,42
"128","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,48
"129","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,40
"130","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,46
"131","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,35
"132","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,40
"133","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,34
"134","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,31
"135","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,38
"136","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,27
"137","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,35
"138","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,19
"139","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,20
"140","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,12
"141","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,18
"142","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,15
"143","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,16
"144","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,15
"145","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,14
"146","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7
"147","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,9
"148","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7
"149","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7
"150","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5
"151","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,12
"152","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7
"153","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2
"154","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,7
"155","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,8
"156","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,6
"157","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5
"158","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3
"159","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2
"160","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"161","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,8
"162","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,4
"163","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3
"164","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,8
"165","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3
"166","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,4
"167","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"168","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"169","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"170","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,5
"171","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"172","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"173","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2
"174","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"175","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3
"176","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"177","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2
"178","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"179","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2
"180","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,3
"181","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,2
"182","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"183","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"184","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"185","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"186","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"187","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"188","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"189","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"190","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"191","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"192","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"193","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"194","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"195","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"196","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"197","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"198","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"199","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"200","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"201","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"202","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,1
"203","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"204","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"205","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"206","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"207","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"208","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"209","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"210","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"211","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"212","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"213","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"214","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"215","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"216","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"217","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"218","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"219","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"220","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"221","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"222","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"223","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"224","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"225","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"226","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"227","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"228","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"229","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"230","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"231","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"232","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"233","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"234","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"235","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"236","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"237","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"238","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"239","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"240","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"241","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"242","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"243","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"244","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"245","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"246","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
"247","111722","SW P0-P5","LH","SSp-m","0.74","LD","W1-2.1","(+)8.500","(-)1.000",1299.38461538462,"X",247,1,1,0
