"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"2","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,5
"3","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,230
"4","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,271
"5","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,258
"6","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,218
"7","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,199
"8","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,204
"9","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,205
"10","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,198
"11","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,329
"12","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1780
"13","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,6138
"14","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,9640
"15","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,11286
"16","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,9575
"17","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,6208
"18","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,4212
"19","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,3214
"20","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,2215
"21","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1809
"22","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1589
"23","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1461
"24","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1333
"25","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,855
"26","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,580
"27","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,473
"28","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,390
"29","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,328
"30","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,310
"31","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,242
"32","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,216
"33","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,237
"34","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,182
"35","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,171
"36","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,147
"37","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,107
"38","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,78
"39","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,82
"40","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,70
"41","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,60
"42","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,58
"43","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,50
"44","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,45
"45","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,35
"46","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,41
"47","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,32
"48","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,39
"49","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,25
"50","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,35
"51","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,20
"52","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,26
"53","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,31
"54","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,25
"55","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,22
"56","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,17
"57","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,23
"58","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,22
"59","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,12
"60","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,13
"61","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,10
"62","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,12
"63","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,8
"64","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,9
"65","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,4
"66","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,3
"67","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,3
"68","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,7
"69","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,2
"70","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,3
"71","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,4
"72","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1
"73","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,2
"74","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,2
"75","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1
"76","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,1
"77","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"78","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"79","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"80","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"81","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"82","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"83","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"84","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"85","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"86","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"87","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"88","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"89","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"90","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"91","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"92","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"93","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"94","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"95","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"96","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"97","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"98","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"99","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"100","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"101","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"102","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"103","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"104","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"105","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"106","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"107","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"108","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"109","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"110","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"111","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"112","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"113","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"114","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"115","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"116","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"117","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"118","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"119","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"120","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"121","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"122","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"123","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"124","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"125","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"126","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
"127","111722","SH P0-P5","LH","SSp-tr","0.156","RS","W2-2.2","(+)2.500","(-)2.500",264.640625,"X",256,1,1,0
