"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"2","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"3","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"4","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"5","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"6","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"7","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"8","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,9
"9","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,74
"10","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,301
"11","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,466
"12","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,709
"13","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,930
"14","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1362
"15","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2018
"16","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2832
"17","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,3623
"18","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,3393
"19","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,3069
"20","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2694
"21","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2407
"22","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2264
"23","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2137
"24","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2239
"25","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2188
"26","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2119
"27","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2205
"28","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2242
"29","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2291
"30","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2227
"31","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2228
"32","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2169
"33","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1970
"34","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1830
"35","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1750
"36","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1606
"37","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1435
"38","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1383
"39","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1499
"40","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1647
"41","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1602
"42","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1652
"43","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1838
"44","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2013
"45","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2155
"46","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2216
"47","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2266
"48","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2259
"49","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2273
"50","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2259
"51","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2160
"52","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2101
"53","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2108
"54","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2076
"55","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2154
"56","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2103
"57","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2034
"58","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1972
"59","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1960
"60","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1887
"61","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1926
"62","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1837
"63","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1783
"64","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1752
"65","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1686
"66","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1666
"67","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1633
"68","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1569
"69","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1502
"70","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1471
"71","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1461
"72","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1362
"73","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1324
"74","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1238
"75","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1228
"76","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1148
"77","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1124
"78","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1067
"79","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1070
"80","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1039
"81","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,996
"82","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1002
"83","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,980
"84","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,898
"85","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,866
"86","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,872
"87","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,863
"88","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,772
"89","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,805
"90","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,792
"91","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,781
"92","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,745
"93","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,701
"94","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,686
"95","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,655
"96","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,625
"97","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,572
"98","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,564
"99","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,530
"100","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,504
"101","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,487
"102","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,462
"103","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,427
"104","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,409
"105","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,387
"106","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,407
"107","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,358
"108","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,345
"109","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,323
"110","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,320
"111","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,279
"112","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,297
"113","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,254
"114","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,241
"115","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,235
"116","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,213
"117","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,218
"118","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,209
"119","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,200
"120","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,182
"121","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,208
"122","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,190
