"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"123","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,157
"124","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,141
"125","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,160
"126","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,125
"127","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,125
"128","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,102
"129","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,108
"130","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,105
"131","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,114
"132","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,78
"133","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,101
"134","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,93
"135","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,78
"136","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,88
"137","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,74
"138","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,74
"139","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,61
"140","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,66
"141","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,69
"142","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,73
"143","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,54
"144","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,55
"145","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,52
"146","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,63
"147","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,51
"148","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,36
"149","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,46
"150","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,28
"151","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,21
"152","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,37
"153","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,31
"154","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,44
"155","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,23
"156","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,36
"157","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,33
"158","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,27
"159","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,22
"160","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,26
"161","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,21
"162","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,21
"163","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,19
"164","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,25
"165","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,15
"166","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,16
"167","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,20
"168","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"169","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,10
"170","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,9
"171","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,13
"172","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"173","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,8
"174","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"175","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,12
"176","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,8
"177","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"178","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"179","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"180","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,7
"181","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,7
"182","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"183","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,6
"184","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,4
"185","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,4
"186","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,3
"187","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"188","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,3
"189","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"190","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"191","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,3
"192","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"193","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,4
"194","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,4
"195","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"196","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"197","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"198","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"199","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,4
"200","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"201","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"202","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"203","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"204","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"205","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"206","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"207","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"208","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"209","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"210","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"211","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"212","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"213","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"214","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"215","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"216","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"217","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"218","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"219","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"220","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"221","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"222","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,2
"223","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"224","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"225","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,1
"226","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"227","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"228","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"229","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"230","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"231","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"232","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"233","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"234","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"235","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"236","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"237","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"238","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"239","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"240","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"241","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"242","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"243","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"244","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"245","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"246","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
"247","111722","NW","LH","RSPv","0.359","LD","W3-3.1","(+)2.500","(+)3.500",170.362800400263,1964.92234306445,"E",247,1,2,0
