"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,4
"2","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,310
"3","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2162
"4","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,6440
"5","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,10097
"6","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,11261
"7","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,11207
"8","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,9782
"9","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,7818
"10","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,6425
"11","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,5469
"12","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,4815
"13","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,4670
"14","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,4287
"15","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3949
"16","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3420
"17","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3221
"18","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3267
"19","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3163
"20","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3025
"21","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3092
"22","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3085
"23","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3143
"24","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3288
"25","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3361
"26","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3533
"27","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3376
"28","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3282
"29","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3071
"30","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2927
"31","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2864
"32","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2883
"33","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2873
"34","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2872
"35","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2745
"36","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2775
"37","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2798
"38","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2647
"39","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2587
"40","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2555
"41","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2452
"42","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2405
"43","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2298
"44","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2227
"45","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2199
"46","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1998
"47","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2028
"48","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2021
"49","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1931
"50","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1835
"51","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1647
"52","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1525
"53","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1497
"54","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1372
"55","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1377
"56","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1329
"57","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1297
"58","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1247
"59","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1119
"60","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1118
"61","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1059
"62","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1046
"63","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,968
"64","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,963
"65","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,881
"66","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,838
"67","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,814
"68","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,755
"69","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,705
"70","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,703
"71","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,649
"72","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,628
"73","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,571
"74","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,544
"75","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,587
"76","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,520
"77","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,519
"78","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,496
"79","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,478
"80","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,474
"81","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,448
"82","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,404
"83","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,386
"84","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,370
"85","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,350
"86","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,343
"87","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,293
"88","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,333
"89","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,328
"90","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,263
"91","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,287
"92","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,270
"93","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,235
"94","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,258
"95","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,268
"96","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,235
"97","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,214
"98","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,196
"99","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,187
"100","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,184
"101","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,192
"102","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,164
"103","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,144
"104","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,172
"105","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,170
"106","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,131
"107","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,125
"108","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,144
"109","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,122
"110","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,124
"111","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,131
"112","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,106
"113","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,128
"114","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,109
"115","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,94
"116","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,100
"117","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,73
"118","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,85
"119","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,98
"120","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,88
"121","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,78
"122","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,81
