"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"123","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,78
"124","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,68
"125","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,54
"126","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,61
"127","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,68
"128","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,56
"129","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,54
"130","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,44
"131","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,48
"132","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,60
"133","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,53
"134","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,50
"135","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,47
"136","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,62
"137","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,56
"138","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,37
"139","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,35
"140","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,24
"141","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,38
"142","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,35
"143","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,21
"144","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,25
"145","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,25
"146","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,27
"147","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,28
"148","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,27
"149","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,25
"150","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,25
"151","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,19
"152","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,21
"153","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,24
"154","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,15
"155","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,19
"156","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,18
"157","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,16
"158","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,14
"159","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,13
"160","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,13
"161","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,10
"162","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,15
"163","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,9
"164","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,13
"165","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,11
"166","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,12
"167","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,6
"168","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,15
"169","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,7
"170","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,13
"171","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,5
"172","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,7
"173","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,11
"174","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,9
"175","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,9
"176","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,10
"177","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,10
"178","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,11
"179","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,6
"180","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,8
"181","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,4
"182","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3
"183","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,7
"184","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,4
"185","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2
"186","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,6
"187","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3
"188","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,5
"189","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,4
"190","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,5
"191","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"192","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2
"193","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2
"194","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"195","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3
"196","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"197","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3
"198","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3
"199","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"200","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"201","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2
"202","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"203","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2
"204","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,3
"205","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"206","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"207","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"208","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"209","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"210","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"211","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"212","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"213","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"214","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"215","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"216","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2
"217","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"218","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,2
"219","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"220","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"221","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"222","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"223","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"224","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"225","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"226","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"227","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"228","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"229","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"230","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"231","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"232","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"233","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"234","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"235","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"236","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,1
"237","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"238","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"239","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"240","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"241","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"242","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"243","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"244","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"245","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"246","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
"247","111722","SH P0-P1","RH","SSs","0.515","JM","W3-1.3","(-)6.000","(-)3.000",647.353317183035,1267.37674871016,"E",247,1,2,0
