"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,0
"2","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,0
"3","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,28
"4","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1727
"5","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,9226
"6","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,12156
"7","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,10556
"8","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,8367
"9","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,8836
"10","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,13018
"11","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,12466
"12","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,11094
"13","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,9476
"14","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,7478
"15","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,6939
"16","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5891
"17","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5109
"18","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,4409
"19","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,3815
"20","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,3127
"21","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,2669
"22","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,2366
"23","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,2244
"24","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1960
"25","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1700
"26","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1583
"27","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1330
"28","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1192
"29","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1131
"30","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1006
"31","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,886
"32","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,768
"33","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,724
"34","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,640
"35","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,575
"36","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,531
"37","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,449
"38","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,391
"39","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,360
"40","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,374
"41","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,298
"42","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,277
"43","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,254
"44","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,242
"45","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,261
"46","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,198
"47","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,216
"48","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,188
"49","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,156
"50","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,181
"51","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,134
"52","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,136
"53","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,148
"54","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,128
"55","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,142
"56","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,107
"57","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,92
"58","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,98
"59","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,84
"60","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,88
"61","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,82
"62","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,81
"63","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,47
"64","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,62
"65","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,73
"66","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,68
"67","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,58
"68","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,51
"69","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,38
"70","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,49
"71","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,41
"72","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,46
"73","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,37
"74","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,41
"75","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,44
"76","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,22
"77","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,32
"78","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,33
"79","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,24
"80","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,22
"81","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,15
"82","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,23
"83","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,19
"84","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,15
"85","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,11
"86","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,21
"87","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,23
"88","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,24
"89","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,10
"90","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,15
"91","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,10
"92","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,9
"93","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,9
"94","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,4
"95","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"96","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"97","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,9
"98","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"99","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"100","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,6
"101","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,4
"102","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1
"103","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,2
"104","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,7
"105","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"106","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,4
"107","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"108","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,2
"109","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,6
"110","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,7
"111","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"112","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,5
"113","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,3
"114","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,3
"115","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,0
"116","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1
"117","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,2
"118","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,2
"119","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1
"120","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1
"121","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,1
"122","111722","SH P0-P5","LH","SSs","0.371","RS","W3-2.3","(+)2.500","(-)2.500",413.26407824314,913.474271568684,"E",247,1,2,0
