"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,85
"2","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,88
"3","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,103
"4","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,115
"5","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,142
"6","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,132
"7","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,149
"8","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,160
"9","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,163
"10","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,189
"11","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,201
"12","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,261
"13","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1022
"14","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2075
"15","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2506
"16","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4318
"17","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,9152
"18","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,7325
"19","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4145
"20","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3403
"21","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2886
"22","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3022
"23","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3910
"24","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,5351
"25","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,7330
"26","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,8431
"27","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,9184
"28","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,8985
"29","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,8363
"30","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,7695
"31","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,7555
"32","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,7368
"33","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,7118
"34","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,6528
"35","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,6220
"36","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,6154
"37","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,5797
"38","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,5229
"39","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4491
"40","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4142
"41","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3952
"42","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3706
"43","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3547
"44","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3267
"45","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,3136
"46","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2846
"47","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2673
"48","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2651
"49","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2371
"50","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2296
"51","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2227
"52","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2065
"53","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1980
"54","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2005
"55","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1843
"56","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1875
"57","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1885
"58","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1799
"59","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1835
"60","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1797
"61","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1812
"62","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1719
"63","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1759
"64","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1784
"65","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1643
"66","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1524
"67","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1479
"68","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1444
"69","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1358
"70","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1242
"71","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1179
"72","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1118
"73","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1045
"74","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1095
"75","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,964
"76","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,977
"77","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,933
"78","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,860
"79","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,817
"80","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,772
"81","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,750
"82","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,691
"83","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,651
"84","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,612
"85","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,529
"86","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,522
"87","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,469
"88","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,493
"89","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,497
"90","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,479
"91","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,419
"92","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,441
"93","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,424
"94","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,413
"95","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,411
"96","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,402
"97","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,365
"98","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,351
"99","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,319
"100","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,294
"101","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,291
"102","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,279
"103","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,234
"104","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,212
"105","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,216
"106","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,218
"107","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,220
"108","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,178
"109","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,213
"110","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,179
"111","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,195
"112","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,192
"113","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,150
"114","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,140
"115","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,119
"116","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,145
"117","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,115
"118","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,102
"119","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,105
"120","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,99
"121","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,99
"122","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,75
