"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"123","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,86
"124","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,65
"125","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,58
"126","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,63
"127","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,52
"128","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,33
"129","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,51
"130","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,32
"131","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,32
"132","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,38
"133","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,23
"134","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,26
"135","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,26
"136","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,19
"137","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,14
"138","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,20
"139","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,23
"140","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,23
"141","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,18
"142","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,17
"143","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,13
"144","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,13
"145","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,9
"146","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,7
"147","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,9
"148","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,16
"149","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,6
"150","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,9
"151","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,5
"152","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,5
"153","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4
"154","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4
"155","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4
"156","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4
"157","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,5
"158","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"159","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"160","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,4
"161","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"162","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,5
"163","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"164","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"165","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"166","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"167","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"168","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"169","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"170","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"171","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"172","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"173","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"174","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"175","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"176","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"177","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"178","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"179","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"180","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"181","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"182","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"183","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"184","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"185","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"186","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"187","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"188","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"189","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"190","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"191","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"192","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"193","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,2
"194","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"195","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"196","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"197","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,1
"198","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"199","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"200","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"201","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"202","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"203","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"204","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"205","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"206","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"207","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"208","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"209","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"210","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"211","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"212","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"213","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"214","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"215","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"216","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"217","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"218","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"219","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"220","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"221","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"222","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"223","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"224","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"225","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"226","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"227","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"228","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"229","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"230","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"231","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"232","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"233","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"234","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"235","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"236","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"237","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"238","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"239","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"240","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"241","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"242","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"243","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"244","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"245","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"246","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
"247","111722","SW P0-P5","LH","SSs","0.578","LD","W2-2.3","(+)8.500","(-)1.000",462.770621769055,6494.14825795124,"E",247,1,2,0
