"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"2","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"3","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"4","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"5","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"6","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"7","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"8","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"9","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"10","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"11","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,6
"12","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,435
"13","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4083
"14","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,7865
"15","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,9819
"16","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,8929
"17","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,7459
"18","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,6449
"19","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,5894
"20","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,6070
"21","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,5516
"22","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,5190
"23","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4713
"24","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4408
"25","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3823
"26","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3500
"27","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3353
"28","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3237
"29","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,2708
"30","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,2292
"31","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,1885
"32","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,1610
"33","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,1240
"34","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,1110
"35","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,903
"36","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,748
"37","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,641
"38","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,571
"39","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,499
"40","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,390
"41","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,360
"42","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,357
"43","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,314
"44","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,269
"45","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,257
"46","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,226
"47","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,197
"48","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,167
"49","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,138
"50","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,138
"51","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,130
"52","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,114
"53","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,101
"54","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,104
"55","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,97
"56","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,62
"57","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,67
"58","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,71
"59","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,65
"60","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,49
"61","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,60
"62","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,41
"63","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,48
"64","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,43
"65","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,46
"66","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,27
"67","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,37
"68","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,23
"69","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,25
"70","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,19
"71","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,20
"72","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,22
"73","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,11
"74","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,15
"75","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,12
"76","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,7
"77","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,21
"78","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,11
"79","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,17
"80","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,19
"81","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,6
"82","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,8
"83","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,8
"84","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3
"85","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,12
"86","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,8
"87","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4
"88","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,9
"89","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,8
"90","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,9
"91","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,8
"92","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,6
"93","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4
"94","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,9
"95","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,5
"96","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4
"97","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,10
"98","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4
"99","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3
"100","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,6
"101","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,11
"102","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3
"103","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,2
"104","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,1
"105","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,4
"106","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,2
"107","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,3
"108","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,2
"109","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"110","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"111","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,1
"112","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,2
"113","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"114","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"115","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"116","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"117","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"118","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"119","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"120","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"121","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"122","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"123","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"124","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"125","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"126","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
"127","111722","SH P0-P1","RH","MOp","0.252","JM","W3-1.3","(-)6.000","(-)3.000",79.5536001929982,5647.84341593478,"E",256,1,2,0
