"","cohort","condition","hemisphere","subregion","area","author","coordinates","rotation_x","rotation_y","mean_1","mean_2","model_name","n","d","num_of_clusters","intensity"
"1","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"2","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"3","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"4","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"5","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"6","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"7","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"8","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"9","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"10","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"11","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"12","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,1
"13","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,18
"14","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,338
"15","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,977
"16","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,1088
"17","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,911
"18","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,667
"19","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,383
"20","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,232
"21","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,94
"22","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,75
"23","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,46
"24","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,35
"25","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,28
"26","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,21
"27","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,8
"28","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,12
"29","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,15
"30","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,11
"31","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,7
"32","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,13
"33","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,7
"34","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,5
"35","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,4
"36","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,6
"37","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,2
"38","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,3
"39","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,4
"40","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,4
"41","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,1
"42","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"43","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"44","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"45","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"46","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"47","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"48","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"49","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"50","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"51","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"52","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"53","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"54","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"55","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"56","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"57","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"58","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"59","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"60","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"61","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"62","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"63","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"64","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"65","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"66","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"67","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"68","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"69","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"70","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"71","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"72","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"73","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"74","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"75","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"76","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"77","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"78","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"79","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"80","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"81","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"82","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"83","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"84","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"85","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"86","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"87","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"88","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"89","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"90","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"91","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"92","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"93","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"94","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"95","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"96","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"97","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"98","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"99","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"100","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"101","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"102","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"103","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"104","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"105","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"106","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"107","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"108","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"109","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"110","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"111","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"112","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"113","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"114","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"115","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"116","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"117","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"118","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"119","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"120","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"121","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"122","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"123","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"124","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"125","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"126","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
"127","111722","SW P0-P1","RH","ACAd","0.012","LD","W2-2.3","(+)4.000","(-)1.500",5.4484126984127,910.75,"E",256,1,2,0
